14:05:19
2022-01-18
328건
index,place,title,time,pay,date
247,울산 남구,베스킨라빈스남구,시간협의,"시급 9,160원",01/12
248,경기 오산시,베스킨라빈스 오산점,18:00~22:00,"시급 9,160원",01/12
249,광주 남구,베스킨라빈스봉선,시간협의,"시급 9,160원",01/12
250,인천 미추홀,배스킨라빈스 인천도화점,19:00~23:00,"시급 9,160원",01/12
251,세종 소담동,배스킨라빈스 세종소담,19:00~22:00,"시급 9,160원",01/12
252,경기 김포시,베스킨라빈스 장기점,시간협의,"시급 9,160원",01/12
253,울산 전체,배스킨라빈스 울산언양점,16:00~23:00,"시급 9,160원",01/11
254,경기 고양시,베스킨라빈스,시간협의,"시급 9,160원",01/11
255,서울 서초구,배스킨라빈스 경부선점,18:00~22:30,"시급 9,160원",01/11
256,충남 서산시,배스킨라빈스 서산석남점,시간협의,"시급 9,160원",01/11
257,충남 전체,배스킨라빈스대림포레나점,시간협의,"시급 9,160원",01/11
258,경기 화성시,배스킨라빈스 동탄산척신리점,시간협의,"시급 9,160원",01/11
259,경기 고양시,배스킨라빈스(고양신원마을점),18:30~22:30,"시급 9,160원",01/11
260,경기 고양시,배스킨라빈스(고양신원마을점),18:30~22:30,"시급 9,160원",01/11
261,서울 금천구,배스킨라빈스석수역점,09:30~15:00,"시급 9,400원",01/11
262,대구 북구,배스킨라빈스 대구보건대점,시간협의,"시급 9,160원",01/10
263,경기 용인시,베스킨라빈스,18:00~23:00,"시급 9,200원",01/10
264,부산 기장군,베스킨라빈스 부산일광점,시간협의,"시급 9,160원",01/10
265,대구 서구,배스킨라빈스 대구두류,시간협의,"시급 9,160원",01/10
266,서울 전체,배스킨라빈스 신길래미안점,시간협의,"시급 9,160원",01/10
267,경기 파주시,배스킨라빈스 파주적성점,09:30~11:30,"시급 9,160원",01/10
268,경기 오산시,배스킨라빈스수청점,14:00~18:00,"시급 9,160원",01/10
269,경기 파주시,배스킨라빈스 운정이마트점,17:00~22:30,"시급 9,160원",01/10
270,서울 강서구,양천향교배스킨라빈스,14:00~18:30,"시급 9,160원",01/10
271,서울 강서구,양천향교배스킨라빈스,18:30~23:00,"시급 9,160원",01/10
272,서울 강서구,배스킨라빈스 화곡역점,17:00~24:00,"시급 9,160원",01/10
273,울산 중구,배스킨라바스울산우정점,시간협의,"시급 9,160원",01/10
274,부산 남구,배스킨라빈스 경성대점,시간협의,"시급 9,160원",01/10
275,경북 칠곡군,배스킨라빈스31 왜관역점,16:30~23:00,"시급 9,160원",01/09
276,경기 성남시,베스킨라빈스 판교대장점,09:00~23:00,"시급 9,160원",01/09
277,경기 성남시,베스킨라빈스 판교대장점,09:00~23:00,"시급 9,160원",01/09
278,서울 광진구,배스킨라빈스,시간협의,"시급 9,160원",01/09
279,경기 김포시,배스킨라빈스 김포걸포북변점,18:30~23:00,"시급 9,160원",01/09
280,충남 천안시,배스킨라빈스 천안봉명점,시간협의,"시급 9,160원",01/09
281,충남 천안시,배스킨라빈스 천안봉명점,시간협의,"시급 9,160원",01/09
282,대구 수성구,배스킨라빈스대구범어점,18:00~22:30,"시급 9,160원",01/09
283,전국 전체,배스킨라빈스 반포역,09:00~16:00,"시급 9,200원",01/09
284,전남 목포시,배스킨라빈스 목포석현점,시간협의,"시급 9,160원",01/09
285,울산 중구,울산중구홈플러스배스킨라빈스,13:00~17:00,"시급 9,160원",01/08
286,서울 전체,배스킨라빈스선릉,18:00~23:00,"시급 9,160원",01/08
287,경기 수원시,배스킨라바스,19:00~23:00,"시급 9,160원",01/08
288,전남 목포시,배스킨라빈스 목포용해점,시간협의,"시급 9,160원",01/08
289,경북 성주군,배스킨라빈스 경북성주점,10:00~17:00,"시급 9,160원",01/08
290,대구 달성군,배스킨라빈스 대구테크노폴리스점,시간협의,"시급 9,160원",01/08
291,서울 전체,배스킨라빈스 반포역,19:00~23:00,"시급 9,200원",01/08
