place,title,time,pay,date
인천 부평구,CU 청천중앙점,15:00~20:00,"시급 9,500원",01/14
서울 양천구,CU 신정푸른점,22:00~08:00,"시급 9,160원",01/14
서울 양천구,CU 신정푸른점,23:00~08:00,"시급 9,160원",01/14
인천 연수구,CU 송도랜드마크시티1호,06:00~11:00,"시급 9,160원",01/14
경기 구리시,CU 구리굿모닝점,24:00~07:00,"시급 9,160원",01/14
경기 수원시,CU 파장사거리점,24:00~08:00,"시급 9,160원",01/14
대구 달서구,CU 월배아이파크점,23:00~08:00,"시급 9,160원",01/14
서울 강동구,CU 성내베스트점,시간협의,"시급 9,160원",01/14
경기 하남시,CU 미사드림점,00:00~07:00,"시급 9,160원",01/14
경기 평택시,CU 포승만호공원점,17:00~21:00,"시급 9,160원",01/14
경기 성남시,CU 성남하대원희망점,19:00~23:00,"시급 9,160원",01/14
전북 전주시,CU 송천사랑점,00:00~07:00,"시급 9,160원",01/14
서울 노원구,CU 석계역점,15:00~22:00,"시급 9,160원",01/14
서울 서대문,CU 홍은도담점,08:00~16:00,"시급 9,160원",01/14
제주 서귀포,CU성산신양점,18:00~02:00,"시급 9,160원",01/14
충북 충주시,CU 충주엘리시아점,15:00~22:00,"시급 9,160원",01/14
경북 구미시,CU 구미옥계북로점,17:00~23:00,"시급 9,160원",01/14
전남 순천시,CU 순천왕지현대점,시간협의,"시급 9,160원",01/14
울산 울주군,CU 울산동부점,00:00~06:00,"시급 9,160원",01/14
서울 강남구,CU 논현평화점,00:00~08:00,"시급 9,160원",01/14
서울 강서구,CU 화곡청산점,16:00~23:00,"시급 9,160원",01/14
울산 울주군,CU 울산동부점,19:00~24:00,"시급 9,160원",01/14
경남 김해시,CU 한림병동점,06:00~15:00,"시급 9,160원",01/14
경북 경주시,CU 경주현곡새한점,15:00~22:00,"시급 9,160원",01/14
경기 용인시,CU 수지성현점,22:00~09:00,"시급 9,160원",01/14
서울 중랑구,CU 상봉사랑점,19:00~24:00,"시급 9,160원",01/14
경북 포항시,CU 포항장성푸르지오점,23:00~06:00,"시급 9,160원",01/14
경기 시흥시,CU 광명스카이점,23:30~07:00,"시급 9,160원",01/14
부산 연제구,CU 연산더샵점,23:00~07:00,"시급 9,160원",01/14
강원 강릉시,CU 알펜시아리조트1호점,시간협의,"시급 9,160원",01/14
부산 해운대,CU 송정태양점,23:00~08:00,"시급 9,160원",01/14
서울 강동구,CU 강풀만화거리점,22:00~09:00,"시급 9,160원",01/14
전북 전주시,CU 전북도청타운점,20:00~08:00,"시급 9,160원",01/14
서울 송파구,CU 마천파크점,17:00~22:00,"시급 9,160원",01/14
서울 강북구,CU 번동주공점,00:00~07:00,"시급 9,160원",01/14
서울 강북구,CU 번동주공점,15:00~24:00,"시급 9,160원",01/14
충남 홍성군,CU 내포신도시1호점,16:00~24:00,"시급 9,160원",01/14
충남 홍성군,CU 내포신도시1호점,15:00~23:00,"시급 9,160원",01/14
경기 고양시,CU 킨텍스힐스테이트점,23:00~08:00,"시급 9,160원",01/14
경기 광주시,CU 광주목동점,19:00~01:00,"시급 9,160원",01/14
경남 함안군,CU 함안칠서IC점,23:00~07:00,"시급 9,160원",01/14
광주 북구,CU 신안행복점,23:00~07:00,"시급 9,160원",01/14
전북 임실군,CU 임실관촌점,09:00~16:00,"시급 9,160원",01/14
충북 음성군,CU 음성점,18:00~24:00,"시급 9,160원",01/14
부산 사하구,CU 이레당리점,시간협의,"시급 9,160원",01/14
부산 해운대,CU 트럼프월드마린점,22:00~10:00,"시급 9,160원",01/14
충북 청주시,CU 청주복대세원점,00:00~06:00,"시급 9,160원",01/14
울산 남구,CU 달동삼성점,24:00~07:00,"시급 9,160원",01/14
전남 여수시,CU 여수화장원룸점,08:30~15:30,"시급 9,160원",01/14
전남 여수시,CU 여수화장원룸점,시간협의,"시급 9,160원",01/14
경기 김포시,CU 풍무에이스점,23:00~09:00,"시급 9,160원",01/14
인천 남동구,CU 간석4동점,09:00~16:00,"시급 9,160원",01/14
인천 남동구,CU 간석4동점,09:00~16:00,"시급 9,160원",01/14
경기 수원시,CU 인계우리점,시간협의,"시급 9,160원",01/14
대구 북구,CU 대구연경점,22:00~09:00,"시급 9,160원",01/14
서울 관악구,CU 낙성현대점,09:00~15:00,"시급 9,160원",01/14
경기 용인시,CU 양지파인점,17:00~22:00,"시급 9,160원",01/14
서울 송파구,CU 석촌백제점,23:00~08:00,"시급 9,160원",01/14
서울 전체,CU 성수경일점,23:00~08:00,"시급 9,160원",01/14
전남 순천시,CU 순천가곡인토점,24:00~08:00,"시급 9,160원",01/14
인천 부평구,CU 청천향기점,18:00~23:00,"시급 9,160원",01/14
울산 북구,CU 울산연암엘지점,15:00~23:00,"시급 9,160원",01/14
경남 사천시,CU 사천향촌사랑점,22:00~08:00,"시급 9,160원",01/14
경남 사천시,CU 사천향촌사랑점,15:00~22:00,"시급 9,160원",01/14
대구 동구,CU 안심우방아이유쉘점,22:00~09:00,"시급 9,160원",01/14
서울 서초구,CU 강남해커스점,07:00~17:00,"시급 9,160원",01/14
경기 성남시,CU 성남트루빌점,22:00~08:00,"시급 9,160원",01/14
경기 수원시,CU 수원신곡점,23:00~06:00,"시급 9,160원",01/14
인천 부평구,CU 인천부개동점,03:00~23:00,"시급 9,160원",01/14
경기 고양시,CU 일산장항점,18:00~24:00,"시급 9,160원",01/14
경기 고양시,CU 일산장항점,13:00~18:00,"시급 9,160원",01/14
경기 시흥시,CU 시흥제일풍경채점,00:30~07:00,"시급 9,160원",01/14
서울 서초구,CU 우면사랑점,시간협의,"시급 9,160원",01/14
대구 남구,CU 앞산태왕아너스점,22:00~09:00,"시급 9,160원",01/14
인천 부평구,CU 부평시장점,24:00~07:00,"시급 9,160원",01/14
충남 천안시,CU 두정예그리나점,시간협의,"시급 9,160원",01/14
대전 전체,CU 대전이스트시티2차점,23:00~07:00,"시급 9,160원",01/14
충남 태안군,CU 태안학암포점,시간협의,"시급 9,160원",01/14
부산 금정구,CU 범어사역점,22:00~08:00,"시급 9,160원",01/14
전북 익산시,CU 익산뉴장신점,24:00~08:30,"시급 9,160원",01/14
경기 파주시,CU 헤이리마을점,09:30~19:00,"시급 10,000원",01/14
경북 안동시,CU 안동용상현대점,22:00~08:30,"시급 9,160원",01/14
서울 동작구,CU 중대후문점,22:00~08:00,"시급 9,500원",01/14
강원 속초시,CU 속초해변점,11:00~08:00,"시급 9,160원",01/14
울산 울주군,CU 울산동부점,19:00~24:00,"시급 9,160원",01/14
충남 천안시,CU 천안쌍용행복점,24:00~08:00,"시급 9,160원",01/14
경기 평택시,CU 평택고덕중앙점,01:00~09:00,"시급 9,160원",01/14
경기 고양시,CU 행신역점,24:00~07:00,"시급 9,160원",01/14
경기 평택시,CU 평택안중로점,23:00~09:00,"시급 9,160원",01/14
서울 노원구,CU 화랑대역점,22:00~08:00,"시급 9,160원",01/14
광주 광산구,CU 하남8번로점,21:00~06:00,"시급 9,160원",01/14
경기 성남시,CU 야탑제일점,시간협의,"시급 9,160원",01/14
충북 음성군,CU 음성삼성2호점,시간협의,"시급 9,160원",01/14
제주 서귀포,CU 서귀호근로점,15:00~23:00,"시급 10,000원",01/14
경기 수원시,CU 수원능실마을점,00:00~07:00,"시급 9,160원",01/14
서울 영등포,CU 양평행운점,14:00~18:00,"시급 9,160원",01/14
서울 도봉구,CU 창동주공점,22:00~05:00,"시급 9,160원",01/14
경기 김포시,CU 김포공원점,23:00~06:00,"시급 9,160원",01/14
대구 달성군,CU 다사서재점,22:00~07:00,"시급 9,160원",01/14
경기 남양주,CU 다산지금로점,16:00~23:00,"시급 9,160원",01/14
서울 광진구,CU 장신대점,18:00~23:00,"시급 9,160원",01/14
경기 김포시,CU 김포솔터마을점,11:00~17:00,"시급 9,160원",01/14
경기 이천시,CU 장호원선읍점,07:00~22:00,"시급 9,700원",01/14
경기 수원시,CU 세류일등점,22:00~10:00,"시급 9,160원",01/14
경기 수원시,CU 영통하임점,23:00~07:00,"시급 9,200원",01/14
경기 수원시,CU 영통하임점,23:00~07:00,"시급 9,200원",01/14
경기 수원시,CU 수원센트럴타운점,22:00~10:00,"시급 9,160원",01/14
인천 서구,CU 청라캐슬점,23:00~08:00,"시급 9,160원",01/14
경기 시흥시,CU 시흥행운점,24:00~08:00,"시급 9,160원",01/14
전북 익산시,CU 익산중앙체육공원점,23:00~08:00,"시급 9,160원",01/14
경남 진주시,CU 진주상평동일점,22:00~08:00,"시급 9,160원",01/14
서울 성북구,CU 정릉우성점,00:00~07:00,"시급 9,160원",01/14
경기 고양시,CU 삼송역점,23:00~07:00,"시급 9,360원",01/14
경기 안성시,CU 안성신두리점,06:00~14:00,"시급 9,200원",01/14
경기 안산시,CU 원곡제일점,14:00~22:00,"시급 9,160원",01/14
인천 부평구,CU 산곡현대점,23:00~06:00,"시급 9,160원",01/14
서울 중구,CU 중구창경궁로점,23:00~06:00,"시급 9,500원",01/14
경남 창원시,CU 장수소답점,15:00~23:00,"시급 9,160원",01/14
충남 당진시,CU 원당사거리점,22:00~09:00,"시급 9,160원",01/14
충남 당진시,CU 원당사거리점,16:00~22:00,"시급 9,160원",01/14
경기 화성시,CU 화성발안IC점,18:00~23:00,"시급 9,200원",01/14
충남 당진시,CU 당진현대제철서문복지,15:00~24:00,"시급 9,160원",01/14
경북 포항시,CU 포항여천동점,12:00~20:00,"시급 9,160원",01/14
전북 부안군,CU 부안채석강점,00:00~06:00,"시급 9,160원",01/14
인천 남동구,CU 간석래미안점,08:00~20:00,"시급 9,160원",01/14
충북 진천군,CU 광혜원만승점,16:00~23:00,"시급 9,160원",01/14
강원 강릉시,CU 강릉아산드림점,시간협의,"시급 9,750원",01/14
경기 수원시,CU 영통하임점,23:00~07:00,"시급 9,200원",01/14
경기 포천시,CU 포천인생역전점,22:00~08:00,"시급 9,160원",01/14
강원 강릉시,CU 강릉아산드림점,시간협의,"시급 9,750원",01/14
충북 충주시,CU 충주푸르지오점,14:00~19:00,"시급 9,160원",01/14
부산 전체,CU 가야정원점,24:00~03:00,"시급 9,160원",01/14
경기 포천시,CU 포천태봉제일점,16:00~12:00,"시급 9,160원",01/14
충남 아산시,CU 배방금호점,00:00~08:00,"시급 9,160원",01/14
경북 구미시,CU 구미골드클래스점,12:00~19:00,"시급 9,160원",01/14
경북 구미시,CU 구미골드클래스점,01:00~06:00,"시급 9,160원",01/14
서울 강동구,CU 암사선사점,24:00~07:00,"시급 9,160원",01/14
경기 구리시,CU 구리센트럴파크점,00:00~07:00,"시급 9,160원",01/14
대구 남구,CU 대구두류대로점,22:00~08:00,"월급 797,000원",01/14
경기 수원시,CU 수원광장점,23:00~06:00,"시급 9,160원",01/14
경기 수원시,CU 수원광장점,23:00~06:00,"시급 9,160원",01/14
경기 수원시,CU 수원본점,23:00~06:00,"시급 9,160원",01/14
경기 수원시,CU 수원본점,06:00~09:00,"시급 9,160원",01/14
경기 광주시,CU 광주능평그린점,06:30~13:30,"시급 9,160원",01/14
부산 부산진,CU 개금진양점,23:00~08:00,"시급 9,160원",01/14
대구 중구,CU 대구중구문화점,22:00~07:00,"시급 9,160원",01/14
대구 중구,CU 대구중구문화점,22:00~07:00,"시급 9,160원",01/14
경기 평택시,CU 팽성센터점,시간협의,"시급 9,160원",01/14
전북 익산시,CU 익산공단사거리점,시간협의,"시급 9,160원",01/14
인천 미추홀,CU 숭의장천점,01:00~08:00,"시급 9,160원",01/14
대전 서구,CU 대전도마태양점,18:00~23:00,"시급 9,160원",01/14
경기 오산시,CU 오산피오레점,20:00~01:00,"시급 9,160원",01/14
서울 마포구,CU 마포센트럴점,21:00~07:00,"시급 9,160원",01/14
경기 수원시,CU 수원지지대쉼터점,22:00~09:00,"시급 10,000원",01/14
서울 도봉구,CU 신도봉역점,22:00~09:00,"시급 9,160원",01/14
경기 남양주,CU 오남우리점,23:00~09:00,"시급 9,160원",01/13
충남 당진시,CU 당진대덕로점,24:00~06:00,"시급 9,160원",01/13
충남 당진시,CU 당진대덕로점,12:00~20:00,"시급 9,160원",01/13
충남 당진시,CU 당진대덕로점,23:00~06:00,"시급 9,160원",01/13
충북 청주시,CU 용암뜨란채점,22:00~06:00,"시급 9,160원",01/13
인천 부평구,CU 부평정일점,00:00~07:00,"시급 9,160원",01/13
인천 부평구,CU 부평정일점,00:00~07:00,"시급 9,160원",01/13
인천 부평구,CU 부평정일점,시간협의,"시급 9,160원",01/13
서울 동대문,CU 이문행복점,20:00~24:00,"시급 9,160원",01/13
서울 동대문,CU 용두동아점,15:00~22:00,"시급 9,160원",01/13
경북 칠곡군,CU 석적캐슬점,시간협의,"시급 9,160원",01/13
서울 서대문,CU 연희서연점,23:00~06:00,"시급 9,160원",01/13
경북 칠곡군,CU 왜관휴포레점,20:00~23:00,"시급 9,160원",01/13
경북 칠곡군,CU 왜관휴포레점,20:00~23:00,"시급 9,160원",01/13
서울 중구,CU 중구신당점,15:00~22:00,"시급 9,160원",01/13
경북 포항시,CU 포항장성점,22:00~08:00,"시급 9,160원",01/13
경북 포항시,CU 포항장성점,22:00~06:00,"시급 9,160원",01/13
서울 동작구,CU 중대후문점,22:00~08:00,"시급 9,500원",01/13
서울 성동구,CU 금호한신점,23:00~08:00,"시급 9,160원",01/13
전남 무안군,CU 남악베아채점,21:00~04:00,"시급 9,160원",01/13
전북 익산시,CU 익산어양점,12:00~18:00,"시급 9,160원",01/13
경기 평택시,CU 평택군문점,18:00~22:00,"시급 9,160원",01/13
경기 안산시,CU 상록수밀레니엄점,01:00~08:00,"시급 9,160원",01/13
경기 부천시,CU 부천소사본점,23:00~07:00,"시급 9,160원",01/13
경기 부천시,CU 부천소사본점,23:00~06:00,"시급 9,160원",01/13
충남 아산시,CU 아산북수점,23:00~09:00,"시급 9,160원",01/13
경기 김포시,CU 김포월곶로드점,06:00~12:00,"시급 9,500원",01/13
경기 광주시,CU 광주포은대로점,13:00~22:00,"시급 9,160원",01/13
강원 횡성군,CU 웰리힐리파크점,시간협의,"시급 9,500원",01/13
울산 동구,CU 방어경인점,19:00~00:00,"시급 9,160원",01/13
울산 동구,CU 방어경인점,00:00~08:00,"시급 9,160원",01/13
경기 광주시,CU 광주능평로점,23:00~07:00,"시급 9,160원",01/13
대구 수성구,CU 지산광장점,23:00~08:00,"시급 9,160원",01/13
부산 사하구,CU 신평대로점,21:00~07:00,"시급 9,160원",01/13
경기 김포시,CU 고촌아라점,06:00~09:00,"시급 9,160원",01/13
서울 중구,CU 중구세종대로점,23:30~08:00,"시급 9,160원",01/13
전남 완도군,CU 완도농공단지점,시간협의,"시급 9,160원",01/13
전남 완도군,CU 완도농공단지점,시간협의,"시급 9,160원",01/13
경남 고성군,CU 신규점,시간협의,"시급 9,160원",01/13
경북 구미시,CU 구미사곡이편한점,19:00~01:00,"월급 1,951,000원",01/13
부산 강서구,CU 명지행복마을점,10:00~18:00,"시급 9,160원",01/13
강원 원주시,CU 원주관설으뜸점,24:00~07:00,"시급 9,160원",01/13
전북 익산시,CU 익산금마서동점,시간협의,"시급 9,160원",01/13
충남 천안시,CU 천안목천동우점,17:00~24:00,"시급 9,160원",01/13
충남 천안시,CU 천안목천동우점,24:00~09:00,"시급 9,160원",01/13
충남 천안시,CU 천안목천동우점,24:00~09:00,"시급 9,160원",01/13
경기 안성시,CU 안성태산점,시간협의,"시급 9,160원",01/13
전북 고창군,CU 고창주공점,24:00~07:00,"시급 9,160원",01/13
충북 청주시,CU 신규점,시간협의,"시급 9,160원",01/13
전북 익산시,CU 익산금마서동점,시간협의,"시급 9,160원",01/13
강원 속초시,CU 속초대우점,23:00~07:00,"시급 9,160원",01/13
서울 마포구,CU 합정몬스터점,23:00~06:00,"시급 9,160원",01/13
경기 고양시,CU 향동수변점,18:00~20:00,"시급 12,000원",01/13
경기 고양시,CU 원당역점,23:00~06:00,"시급 9,160원",01/13
전북 익산시,CU 익산왕궁스타점,21:00~09:00,"시급 9,160원",01/13
서울 관악구,CU 관악하정점,22:00~09:00,"시급 9,160원",01/13
부산 연제구,CU 연산연일점,15:00~22:00,"시급 9,160원",01/13
경북 포항시,CU 포항터미널앞점,16:00~23:00,"시급 9,160원",01/13
경기 고양시,CU 향동수변점,22:00~08:00,"시급 9,160원",01/13
경기 의정부,CU 민락한라점,23:00~06:00,"시급 9,160원",01/13
경남 창원시,CU 진해용원센터점,09:00~21:00,"시급 9,160원",01/13
경남 고성군,CU 고성왕릉점,시간협의,"시급 9,160원",01/13
부산 영도구,CU 영도에덴점,22:00~07:00,"시급 9,160원",01/13
경북 칠곡군,CU 왜관대동다숲점,23:00~06:00,"시급 9,160원",01/13
경기 평택시,CU 포승2함대사령부점,20:00~08:00,"시급 9,500원",01/13
경기 안양시,CU 안양한승점,02:00~08:00,"시급 9,160원",01/13
서울 성동구,CU 행당한진점,23:00~09:00,"시급 9,160원",01/13
대구 서구,CU 대구두류역점,시간협의,"시급 9,160원",01/13
서울 성동구,CU 금호두산점,02:00~09:00,"시급 9,160원",01/13
강원 동해시,CU 동해평릉대로점,시간협의,"시급 9,160원",01/13
경기 안성시,CU 안성금산교차로점,12:00~18:00,"시급 9,160원",01/13
광주 서구,CU 쌍촌역점,22:00~08:00,"시급 9,160원",01/13
광주 서구,CU 쌍촌역점,15:00~22:00,"시급 9,160원",01/13
경기 성남시,CU 미금먹자골목점,23:00~08:00,"시급 9,160원",01/13
