14:01:40
2022-01-18
230건
index,place,title,time,pay,date
203,서울 노원구,써브웨이 중계은행사거리점,시간협의,"시급 9,160원",01/07
204,광주 광산구,써브웨이 광주첨단점,17:00~23:30,"시급 9,160원",01/07
205,광주 광산구,써브웨이 광주첨단점,시간협의,"연봉 27,300,000원",01/07
206,광주 광산구,써브웨이 광주첨단점,17:00~23:30,"시급 9,160원",01/07
207,대구 북구,써브웨이 칠곡3지구점,08:00~23:30,"시급 9,160원",01/07
208,서울 영등포,써브웨이 문래,17:00~23:00,"시급 9,160원",01/07
209,서울 용산구,써브웨이 한남점,07:30~15:00,"시급 9,160원",01/07
210,부산 금정구,써브웨이 부산장전역점,시간협의,"시급 9,160원",01/06
211,경기 파주시,써브웨이 파주LGD점,07:00~21:00,"연봉 26,000,000원",01/06
212,경기 성남시,써브웨이 성남신흥점,17:00~22:30,"시급 9,200원",01/06
213,서울 영등포,써브웨이 영등포,07:30~15:00,"시급 9,160원",01/06
214,경기 의정부,써브웨이 의정부역점,시간협의,"시급 9,160원",01/06
215,서울 노원구,써브웨이 중계은행사거리점,07:30~04:30,"월급 2,100,000원",01/06
216,서울 전체,써브웨이 회현,시간협의,"시급 9,160원",01/06
217,서울 동대문,서브웨이 서초법원점,시간협의,"시급 9,400원",01/05
218,서울 성동구,써브웨이 왕십리역점,시간협의,"시급 9,160원",01/04
219,경남 거제시,써브웨이 거제아주점,시간협의,"시급 9,160원",01/04
220,충남 공주시,써브웨이 공주신관점,07:00~23:30,"시급 9,500원",01/04
221,경기 성남시,써브웨이 성남신흥점,17:00~22:30,"시급 9,200원",01/04
222,서울 관악구,(주)써브웨이신림본점,시간협의,"시급 9,200원",01/03
223,서울 관악구,서브웨이 신림역점,15:00~22:00,"시급 9,200원",01/03
224,경기 성남시,써브웨이 단대오거리점,17:00~22:00,"시급 9,160원",01/03
225,대전 대덕구,써브웨이 대전한남대,시간협의,"시급 9,160원",01/03
226,경기 성남시,써브웨이 성남신흥점,10:30~17:00,"시급 9,200원",01/03
227,서울 구로구,써브웨이 구로NC점,시간협의,"시급 9,160원",01/03
228,대구 중구,써브웨이 대구동성로(2호),23:00~07:00,"시급 9,160원",01/02
229,대구 중구,써브웨이 대구동성로(2호),23:00~07:00,"시급 9,160원",01/02
230,광주 광산구,써브웨이 광주선운점,시간협의,"월급 2,200,000원",01/02
